688001.SH,华兴源创,37.86,2.159,a股
688002.SH,睿创微纳,109.55,2.297,a股
688003.SH,天准科技,31.78,-1.792,a股
688004.SH,博汇科技,45.84,-0.261,a股
688005.SH,容百科技,53.1,8.147,a股
688006.SH,杭可科技,78.3,12.306,a股
688007.SH,光峰科技,19.4,-0.206,a股
688010.SH,福光股份,28.83,0.523,a股
688011.SH,新光光电,50.3,1.637,a股
688013.SH,天臣医疗,31.3,0.128,a股
688015.SH,交控科技,37.03,-0.054,a股
688016.SH,心脉医疗,258.44,0.933,a股
688017.SH,绿的谐波,150,5.285,a股
688018.SH,乐鑫科技,149.47,-2.32,a股
688019.SH,安集科技,287.39,-0.677,a股
688020.SH,方邦股份,92.45,3.748,a股
688022.SH,瀚川智能,32.78,-0.183,a股
688021.SH,奥福环保,62.77,2.868,a股
688023.SH,安恒信息,240.72,0.3,a股
688025.SH,杰普特,41.63,1.934,a股
688026.SH,洁特生物,52.45,0.865,a股
688027.SH,国盾量子,230,0.577,a股
688029.SH,南微医学,186.67,3.002,a股
688028.SH,沃尔德,37.76,1.642,a股
688030.SH,山石网科,30.26,0.365,a股
688033.SH,天宜上佳,14.29,3.326,a股
688037.SH,芯源微,82.8,-3.09,a股
688039.SH,当虹科技,61.25,-3.589,a股
688050.SH,爱博医疗,169,-2.023,a股
688051.SH,佳华科技,78.9,-1.165,a股
688055.SH,龙腾光电,8.27,-0.958,a股
688056.SH,莱伯泰科,32.68,-1.269,a股
688058.SH,宝兰德,79.63,-0.113,a股
688060.SH,云涌科技,83.37,1.982,a股
688065.SH,凯赛生物,85.58,0.07,a股
688066.SH,航天宏图,41.09,-0.219,a股
688068.SH,热景生物,39.21,2.376,a股
688069.SH,德林海,64.19,1.744,a股
688077.SH,大地熊,40.42,0.748,a股
688078.SH,龙软科技,27.47,-0.327,a股
688080.SH,映翰通,50.8,-0.587,a股
688081.SH,兴图新科,30.48,2.351,a股
688085.SH,三友医疗,36.97,-1.858,a股
688086.SH,紫晶存储,39.79,2.157,a股
688088.SH,虹软科技,67.87,0.207,a股
688090.SH,瑞松科技,40.26,0.174,a股
688089.SH,嘉必优,40.99,1.11,a股
688093.SH,世华科技,24.98,0.12,a股
688095.SH,福昕软件,245.92,-0.998,a股
688098.SH,申联生物,16.7,-0.713,a股
688096.SH,京源环保,18.61,-0.958,a股
688099.SH,晶晨股份,73.2,-2.634,a股
688101.SH,三达膜,17.13,-0.407,a股
688100.SH,威胜信息,22.13,1.143,a股
688106.SH,金宏气体,27.66,-0.86,a股
688108.SH,赛诺医疗,13.41,2.837,a股
688111.SH,金山办公,371.83,0.478,a股
688116.SH,天奈科技,58,5.782,a股
688118.SH,普元信息,25.29,-1.134,a股
688122.SH,西部超导,73.19,3.845,a股
688123.SH,聚辰股份,57.49,-3.378,a股
688126.SH,沪硅产业,31.87,-2.924,a股
688127.SH,蓝特光学,36.49,7.009,a股
688128.SH,中国电研,17.26,0.349,a股
688138.SH,清溢光电,22.77,-0.611,a股
688139.SH,海尔生物,67.6,-2.086,a股
688155.SH,先惠技术,65,0.557,a股
688156.SH,路德环境,20.71,0.681,a股
688157.SH,松井股份,78.7,-0.994,a股
688158.SH,优刻得,41.25,-0.169,a股
688159.SH,有方科技,27.37,-0.617,a股
688165.SH,埃夫特,13.48,0.974,a股
688166.SH,博瑞医药,43.78,8.501,a股
688168.SH,安博通,59.28,1.023,a股
688169.SH,石头科技,1032.65,3.472,a股
688177.SH,百奥泰,30.37,0.496,a股
688178.SH,万德斯,31.02,-0.193,a股
688180.SH,君实生物,72.27,-1.108,a股
688181.SH,八亿时空,52.6,1.368,a股
688185.SH,康希诺,407.2,-0.201,a股
688186.SH,广大特材,36,5.727,a股
688188.SH,柏楚电子,263.5,-1.04,a股
688189.SH,南新制药,52.53,1.605,a股
688196.SH,卓越新能,65.13,-0.169,a股
688198.SH,佰仁医疗,82.5,1.551,a股
688199.SH,久日新材,44.55,3.725,a股
688200.SH,华峰测控,340,-2.017,a股
688202.SH,美迪西,162.3,4.514,a股
688208.SH,道通科技,70.72,4.445,a股
688215.SH,瑞晟智能,47.6,-0.792,a股
688218.SH,江苏北人,18.22,-0.219,a股
688222.SH,成都先导,32.3,-0.093,a股
688228.SH,开普云,46.88,1.472,a股
688229.SH,博睿数据,104.71,0.153,a股
688233.SH,神工股份,42.05,-2.617,a股
688256.SH,寒武纪,149.5,-3.561,a股
688258.SH,卓易信息,60.68,1.049,a股
688266.SH,泽璟制药,66.96,4.088,a股
688268.SH,华特气体,57.74,-1.096,a股
688278.SH,特宝生物,36.6,1.836,a股
688277.SH,天智航,36.2,-5.335,a股
688286.SH,敏芯股份,123.98,-1.93,a股
688288.SH,鸿泉物联,35.58,0.48,a股
688289.SH,圣湘生物,111.35,1.412,a股
688298.SH,东方生物,192.42,7.461,a股
688299.SH,长阳科技,24.25,3.323,a股
688300.SH,联瑞新材,45.29,0.133,a股
688301.SH,奕瑞科技,174.41,0.554,a股
688309.SH,恒誉环保,32.86,-0.303,a股
688310.SH,迈得医疗,29.01,0.207,a股
688311.SH,盟升电子,114.96,2.909,a股
688312.SH,燕麦科技,26.32,-0.114,a股
688313.SH,仕佳光子,22.49,1.215,a股
688318.SH,财富趋势,196.18,0.046,a股
688321.SH,微芯生物,36.91,-0.566,a股
688330.SH,宏力达,78.68,0.614,a股
688333.SH,铂力特,151,-0.389,a股
688335.SH,复洁环保,37.8,1.942,a股
688336.SH,三生国健,23.59,0.469,a股
688338.SH,赛科希德,56.04,0.071,a股
688339.SH,亿华通,280,0,a股
688356.SH,键凯科技,94.3,4.592,a股
688357.SH,建龙微纳,65.44,5.429,a股
688358.SH,祥生医疗,53.6,-0.298,a股
688360.SH,德马科技,31,-0.418,a股
688363.SH,华熙生物,147.66,-1.277,a股
688365.SH,光云科技,25.7,-1.192,a股
688366.SH,昊海生科,93.8,-0.499,a股
688368.SH,晶丰明源,163.5,-0.299,a股
688369.SH,致远互联,75.62,6.327,a股
688377.SH,迪威尔,18.74,0.753,a股
688378.SH,奥来德,59.7,0.336,a股
688379.SH,华光新材,24.03,0.042,a股
688386.SH,泛亚微透,61.2,6.066,a股
688388.SH,嘉元科技,87.49,8.683,a股
688389.SH,普门科技,21.11,2.976,a股
688390.SH,固德威,247.4,19.998,a股
688393.SH,安必平,36.36,0.72,a股
688396.SH,华润微,66.9,-3.463,a股
688399.SH,硕世生物,195.95,3.349,a股
688398.SH,赛特新材,55.7,0.09,a股
688408.SH,中信博,187.25,10.91,a股
688418.SH,震有科技,26.77,-1.472,a股
688466.SH,金科环境,25.06,0.522,a股
688488.SH,艾迪药业,26.55,-0.075,a股
688505.SH,复旦张江,17.46,0.75,a股
688500.SH,慧辰资讯,38.74,0.363,a股
688508.SH,芯朋微,92.98,-0.022,a股
688513.SH,苑东生物,47.4,0.318,a股
688518.SH,联赢激光,15.08,1.344,a股
688516.SH,奥特维,90.34,9.001,a股
688520.SH,神州细胞,41.72,2.28,a股
688519.SH,南亚新材,32.8,1.328,a股
688521.SH,芯原股份,76.1,-2.996,a股
688526.SH,科前生物,41.08,2.7,a股
688528.SH,秦川物联,16.24,0.371,a股
688536.SH,思瑞浦,381.8,-4.55,a股
688550.SH,瑞联新材,84.43,0.656,a股
688551.SH,科威尔,34.74,0.144,a股
688555.SH,泽达易盛,34.89,-0.993,a股
688556.SH,高测股份,28.58,9.544,a股
688558.SH,国盛智科,26.09,0.54,a股
688559.SH,海目星,29.4,-1.375,a股
688561.SH,奇安信,123.44,4.779,a股
688566.SH,吉贝尔,26.04,0.077,a股
688567.SH,孚能科技,45.38,15.178,a股
688569.SH,铁科轨道,21.62,0.232,a股
688568.SH,中科星图,43.45,-0.504,a股
688577.SH,浙海德曼,46.15,0.567,a股
688579.SH,山大地纬,14.6,0.413,a股
688586.SH,江航装备,30.2,-1.629,a股
688580.SH,伟思医疗,92.57,0.62,a股
688585.SH,上纬新材,14.41,2.929,a股
688588.SH,凌志软件,24.72,-0.443,a股
688589.SH,力合微,36.67,-0.434,a股
688595.SH,芯海科技,65.35,-3.257,a股
688596.SH,正帆科技,19.4,0.31,a股
688598.SH,金博股份,200.01,13,a股
688599.SH,天合光能,25.49,3.032,a股
688600.SH,皖仪科技,17.07,1.486,a股
688788.SH,科思科技,183,-3.987,a股
688981.SH,中芯国际,53.43,-1.074,a股
688129.SH,东来技术,21.4,-2.816,a股
003016.SZ,欣贺股份,9.4,1.075,a股
003017.SZ,大洋生物,50.56,-0.158,a股
688179.SH,阿拉丁,76.17,4.4,a股
000816.SZ,智慧农业,3.76,-2.338,a股
601187.SH,厦门银行,12.7,2.419,a股
688221.SH,前沿生物,20.5,13.699,a股
300900.SZ,广联航空,47.74,0.505,a股
300901.SZ,中胤时尚,21.91,-3.523,a股
300902.SZ,国安达,34.84,-0.086,a股
689009.SH,九号公司,75.1,2.736,a股
605169.SH,洪通燃气,27,0.746,a股
688133.SH,泰坦科技,135.4,2.576,a股
002005.SZ,ST德豪,1.24,0,a股
002684.SZ,ST猛狮,3,-1.961,a股
002175.SZ,ST东网,1.07,4.902,a股
002766.SZ,ST索菱,4.06,-3.792,a股
300064.SZ,ST金刚,5.48,-5.842,a股
300903.SZ,科翔股份,41.3,-2.869,a股
300905.SZ,宝丽迪,60.14,1.161,a股
300906.SZ,日月明,38.83,-0.64,a股
003018.SZ,金富科技,12.28,3.892,a股
688529.SH,豪森股份,37.96,0.132,a股
605007.SH,五洲特纸,23.42,2.36,a股
688057.SH,金达莱,33.9,1.863,a股
688135.SH,利扬芯片,46.77,-5.324,a股
300884.SZ,狄耐克,44.82,1.22,a股
688160.SH,步科股份,42.42,0.545,a股
601995.SH,中金公司,66.57,1.634,a股
003019.SZ,宸展光电,30.64,-0.228,a股
300907.SZ,康平科技,38.12,-0.522,a股
300909.SZ,汇创达,54.99,-0.308,a股
688219.SH,会通股份,20.08,-0.594,a股
300908.SZ,仲景食品,80.1,-3.645,a股
605068.SH,明新旭腾,33.93,1.496,a股
688777.SH,中控技术,98.3,-1.818,a股
605177.SH,东亚药业,36.09,-1.34,a股
003004.SZ,声迅股份,32.61,-1.718,a股
300910.SZ,瑞丰新材,69.27,4.638,a股
605266.SH,健之佳,112.38,-2.023,a股
300915.SZ,海融科技,82.8,-0.898,a股
300916.SZ,朗特智能,118.63,-3.467,a股
688557.SH,兰剑智能,40.76,1.519,a股
688578.SH,艾力斯,30.2,2.338,a股
300911.SZ,亿田智能,41.79,-0.5,a股
605258.SH,协和电子,37.75,-0.132,a股
003021.SZ,兆威机电,70.1,-1.517,a股
601686.SH,友发集团,13.03,1.086,a股
300912.SZ,凯龙高科,43.75,-2.147,a股
300913.SZ,兆龙互连,31.6,-3.922,a股
605183.SH,确成股份,17.65,-0.843,a股
688590.SH,新致软件,19,0.423,a股
003022.SZ,联泓新科,15.79,-0.567,a股
605376.SH,博迁新材,45.43,10,a股
600634.SH,*ST富控,--,--,a股
688308.SH,欧科亿,27.77,0.253,a股
003023.SZ,彩虹集团,38.2,4.144,a股
003025.SZ,思进智能,36.57,0.744,a股
688571.SH,杭华股份,10.32,1.177,a股
000011.SZ,深物业A,11.83,0.169,a股
000036.SZ,华联控股,3.98,0.252,a股
000050.SZ,深天马A,14.73,0,a股
000065.SZ,北方国际,7.44,2.479,a股
000088.SZ,盐田港,6.19,0,a股
000413.SZ,东旭光电,2.58,2.381,a股
000403.SZ,双林生物,36.77,-1.79,a股
000426.SZ,兴业矿业,7.75,1.974,a股
000498.SZ,山东路桥,4.89,0.411,a股
000516.SZ,国际医学,11.87,-0.586,a股
000564.SZ,供销大集,2.68,-2.19,a股
000592.SZ,平潭发展,2.68,-0.372,a股
000567.SZ,海德股份,8.86,-0.338,a股
000639.SZ,西王食品,6.37,-0.933,a股
000612.SZ,焦作万方,7.22,4.185,a股
000657.SZ,中钨高新,7.43,4.208,a股
000709.SZ,河钢股份,2.34,4,a股
000723.SZ,美锦能源,7.1,5.498,a股
000720.SZ,新能泰山,3.9,1.036,a股
000719.SZ,中原传媒,6.8,0.443,a股
000766.SZ,通化金马,3.27,0,a股
000801.SZ,四川九洲,6.03,0.836,a股
000828.SZ,东莞控股,9.62,0,a股
000802.SZ,北京文化,5.93,1.368,a股
000861.SZ,海印股份,2.87,2.135,a股
000851.SZ,高鸿股份,7.18,-1.778,a股
000900.SZ,现代投资,4.3,2.625,a股
000885.SZ,城发环境,11.65,-0.512,a股
000915.SZ,山大华特,23.89,-0.251,a股
000913.SZ,钱江摩托,27.99,0,a股
001965.SZ,招商公路,6.96,1.163,a股
002016.SZ,世荣兆业,6.5,2.524,a股
002043.SZ,兔宝宝,8.97,1.932,a股
002017.SZ,东信和平,8.78,1.386,a股
002049.SZ,紫光国微,130.12,-1.2,a股
002055.SZ,得润电子,13.51,3.367,a股
002082.SZ,万邦德,12.56,-3.012,a股
002104.SZ,恒宝股份,6.66,0.15,a股
002083.SZ,孚日股份,4.44,-0.225,a股
002108.SZ,沧州明珠,4.78,-1.24,a股
002118.SZ,紫鑫药业,3.45,-3.631,a股
002139.SZ,拓邦股份,7.83,-2.974,a股
002146.SZ,荣盛发展,6.53,0.307,a股
002158.SZ,汉钟精机,15.33,0.327,a股
002161.SZ,远望谷,5.39,3.854,a股
002163.SZ,海南发展,21.18,-0.094,a股
002190.SZ,成飞集成,30.21,0.734,a股
002208.SZ,合肥城建,8.28,0.608,a股
002201.SZ,九鼎新材,12.42,0.567,a股
002222.SZ,福晶科技,13.76,0.073,a股
002240.SZ,盛新锂能,25.72,6.369,a股
002261.SZ,拓维信息,6.38,-0.623,a股
002267.SZ,陕天然气,6.68,2.141,a股
002275.SZ,桂林三金,14.94,-1.775,a股
002293.SZ,罗莱生活,11.76,-1.259,a股
002277.SZ,友阿股份,3.59,0.56,a股
002298.SZ,中电兴发,9.04,2.961,a股
002307.SZ,北新路桥,4.8,1.053,a股
002314.SZ,南山控股,3.13,0,a股
002308.SZ,威创股份,4.84,-1.225,a股
002358.SZ,森源电气,4.77,9.908,a股
002335.SZ,科华恒盛,22.3,2.294,a股
002383.SZ,合众思壮,7.03,0,a股
002384.SZ,东山精密,26.51,1.454,a股
002398.SZ,垒知集团,7.84,-2.122,a股
002400.SZ,省广集团,5.11,0.393,a股
002405.SZ,四维图新,14.5,-1.293,a股
002414.SZ,高德红外,41.75,-0.524,a股
002422.SZ,科伦药业,19.41,2.266,a股
002425.SZ,凯撒文化,7.69,-1.157,a股
002460.SZ,赣锋锂业,108.88,10.002,a股
002466.SZ,天齐锂业,38.3,6.715,a股
002468.SZ,申通快递,10.04,0.803,a股
002532.SZ,天山铝业,7.88,3.684,a股
002522.SZ,浙江众成,6.5,2.201,a股
002479.SZ,富春环保,5.76,2.491,a股
002482.SZ,广田集团,3.23,1.254,a股
002528.SZ,英飞拓,3.63,0.833,a股
002515.SZ,金字火腿,5.73,-0.865,a股
002539.SZ,云图控股,7.26,0.554,a股
002550.SZ,千红制药,4.26,-0.234,a股
002552.SZ,宝鼎科技,13.45,-1.681,a股
002542.SZ,中化岩土,3,0,a股
002551.SZ,尚荣医疗,6.74,2.744,a股
002585.SZ,双星新材,9.8,-0.102,a股
002582.SZ,好想你,12.94,-0.077,a股
002570.SZ,贝因美,6.59,2.012,a股
002618.SZ,丹邦科技,5.01,0.602,a股
002651.SZ,利君股份,11.22,-3.856,a股
002600.SZ,领益智造,13.1,1.629,a股
002621.SZ,美吉姆,6.03,-0.166,a股
002673.SZ,西部证券,9.73,4.962,a股
002661.SZ,克明面业,17.98,-0.663,a股
002685.SZ,华东重机,4.21,0,a股
002662.SZ,京威股份,3.73,-4.604,a股
002664.SZ,长鹰信质,14.91,1.914,a股
002833.SZ,弘亚数控,41.28,-1.948,a股
002707.SZ,众信旅游,5.15,0.98,a股
002761.SZ,多喜爱,8.13,0.37,a股
002796.SZ,世嘉科技,12.68,9.974,a股
002739.SZ,万达电影,17.67,3.333,a股
002821.SZ,凯莱英,296.8,3.494,a股
002812.SZ,恩捷股份,138.21,0.298,a股
002847.SZ,盐津铺子,107.7,-3.693,a股
002891.SZ,中宠股份,55.55,4.811,a股
002906.SZ,华阳集团,25.89,-2.888,a股
002960.SZ,青鸟消防,38.84,-0.154,a股
002930.SZ,宏川智慧,20.5,1.485,a股
002962.SZ,五方光电,17.2,1.595,a股
002969.SZ,嘉美包装,5.97,0.505,a股
002967.SZ,广电计量,32.8,1.958,a股
002970.SZ,锐明技术,51.75,-0.116,a股
002973.SZ,侨银环保,22.6,-0.572,a股
002977.SZ,天箭科技,141.19,-2.033,a股
002975.SZ,博杰股份,119.66,5.894,a股
002982.SZ,湘佳股份,68.49,0.839,a股
002978.SZ,安宁股份,47.08,4.715,a股
002980.SZ,华盛昌,47.42,-1.167,a股
002985.SZ,北摩高科,187.89,2.225,a股
300043.SZ,星辉娱乐,3.3,0.917,a股
300075.SZ,数字政通,12.02,0.083,a股
300134.SZ,大富科技,9.88,1.23,a股
300098.SZ,高新兴,4.06,1.247,a股
300101.SZ,振芯科技,17.19,-0.174,a股
300143.SZ,盈康生命,19.03,5.138,a股
300147.SZ,香雪制药,9.08,0.221,a股
300151.SZ,昌红科技,24.66,2.027,a股
300158.SZ,振东制药,5.65,-0.177,a股
300159.SZ,新研股份,4.62,-1.493,a股
300185.SZ,通裕重工,4.07,-0.732,a股
300168.SZ,万达信息,20.87,-0.477,a股
300171.SZ,东富龙,17.05,0.531,a股
300190.SZ,维尔利,7.53,3.151,a股
300219.SZ,鸿利智汇,11.14,6.298,a股
300206.SZ,理邦仪器,18.32,-2.657,a股
300197.SZ,铁汉生态,3.33,2.778,a股
300238.SZ,冠昊生物,24.73,-1.631,a股
300255.SZ,常山药业,6.22,-0.321,a股
300252.SZ,金信诺,9.49,-0.524,a股
300297.SZ,蓝盾股份,4.8,-3.226,a股
300263.SZ,隆华科技,6.89,0.437,a股
300302.SZ,同有科技,11.09,0.09,a股
300300.SZ,海峡创新,5.01,0.2,a股
300299.SZ,富春股份,7.31,7.5,a股
300318.SZ,博晖创新,13.68,-2.564,a股
300342.SZ,天银机电,12.4,-2.669,a股
300390.SZ,天华超净,26.8,4.078,a股
300366.SZ,创意信息,9.67,0.311,a股
300346.SZ,南大光电,41.91,0.455,a股
300427.SZ,红相股份,25.14,0.721,a股
300441.SZ,鲍斯股份,9.04,1.573,a股
300465.SZ,高伟达,11.7,-1.515,a股
300470.SZ,中密控股,45.64,1.648,a股
300477.SZ,合纵科技,6.42,5.246,a股
300485.SZ,赛升药业,15.56,-0.575,a股
300516.SZ,久之洋,32.86,-2.55,a股
300529.SZ,健帆生物,71.99,0.911,a股
300531.SZ,优博讯,15.33,1.188,a股
300570.SZ,太辰光,17.93,-0.775,a股
300548.SZ,博创科技,34.08,3.461,a股
300571.SZ,平治信息,32.49,0.216,a股
300627.SZ,华测导航,21.93,-2.142,a股
300576.SZ,容大感光,51.25,-2.936,a股
300655.SZ,晶瑞股份,34.59,3.936,a股
300639.SZ,凯普生物,36.61,1.694,a股
300673.SZ,佩蒂股份,29.11,1.499,a股
300676.SZ,华大基因,130.01,0.085,a股
300715.SZ,凯伦股份,40.6,1.805,a股
300696.SZ,爱乐达,51.44,-0.058,a股
300739.SZ,明阳电路,19.5,-2.597,a股
300738.SZ,奥飞数据,33.46,-1.094,a股
300740.SZ,御家汇,17.15,2.327,a股
300759.SZ,康龙化成,117.5,1.119,a股
300782.SZ,卓胜微,583.3,-2.945,a股
300763.SZ,锦浪科技,162.5,6.81,a股
300767.SZ,震安科技,69.33,-0.014,a股
300791.SZ,仙乐健康,89.78,6.4,a股
300815.SZ,玉禾田,94.99,11.687,a股
300803.SZ,指南针,31.3,0.935,a股
300805.SZ,电声股份,18.39,0.767,a股
300829.SZ,金丹科技,92,0.349,a股
300821.SZ,东岳硅材,12,1.437,a股
300999.SZ,金龙鱼,88.8,0.113,a股
600015.SH,华夏银行,6.17,0,a股
600018.SH,上港集团,4.58,2.921,a股
600089.SH,特变电工,10.62,10.052,a股
600085.SH,同仁堂,23.55,0.426,a股
600038.SH,中直股份,58,1.186,a股
600105.SH,永鼎股份,3.18,0.952,a股
600136.SH,当代文体,6.71,1.667,a股
600143.SH,金发科技,16.98,0.059,a股
600150.SH,中国船舶,17.72,-1.281,a股
600161.SH,天坛生物,42.5,1.553,a股
600162.SH,香江控股,1.92,1.053,a股
600170.SH,上海建工,3.01,0.333,a股
600188.SH,兖州煤业,10.5,2.74,a股
600177.SH,雅戈尔,7.05,1.439,a股
600219.SH,南山铝业,2.96,1.024,a股
600211.SH,西藏药业,66.87,-2.975,a股
600261.SH,阳光照明,3.7,0.544,a股
600221.SH,海航控股,1.49,0.676,a股
600271.SH,航天信息,12.22,0.659,a股
600277.SH,亿利洁能,3.08,3.356,a股
600305.SH,恒顺醋业,23.25,-0.215,a股
600310.SH,桂东电力,4.23,2.421,a股
600366.SH,宁波韵升,6.37,2.577,a股
600335.SH,国机汽车,5.35,-6.305,a股
600372.SH,中航电子,18.06,0.95,a股
600398.SH,海澜之家,6.17,-0.162,a股
600415.SH,小商品城,4.55,0,a股
600510.SH,黑牡丹,6.76,-0.442,a股
600516.SH,方大炭素,7.01,2.187,a股
600500.SH,中化国际,5.04,0.599,a股
600439.SH,瑞贝卡,2.62,2.344,a股
600545.SH,卓郎智能,3.5,0.287,a股
600556.SH,天下秀,12,-2.755,a股
600562.SH,国睿科技,17.1,2.518,a股
600570.SH,恒生电子,94.01,2.341,a股
600583.SH,海油工程,4.41,-0.676,a股
600572.SH,康恩贝,4.81,-0.208,a股
600600.SH,青岛啤酒,98,0.082,a股
600584.SH,长电科技,41.07,0.711,a股
600604.SH,市北高新,6.63,3.11,a股
600708.SH,光明地产,2.54,1.195,a股
600674.SH,川投能源,10.25,1.788,a股
600736.SH,苏州高新,4.73,0.212,a股
600733.SH,北汽蓝谷,8.94,2.171,a股
600763.SH,通策医疗,269.08,1.735,a股
600795.SH,国电电力,2.24,2.752,a股
600739.SH,辽宁成大,24.73,-0.403,a股
600827.SH,百联股份,14.74,-3.217,a股
600845.SH,宝信软件,63.35,-4.305,a股
600859.SH,王府井,33.49,-5.128,a股
600848.SH,上海临港,19.55,-0.255,a股
600862.SH,中航高科,29.46,2.327,a股
600867.SH,通化东宝,12.95,-0.385,a股
600872.SH,中炬高新,64.78,2.907,a股
600918.SH,中泰证券,17.23,4.424,a股
600875.SH,东方电气,10.56,1.149,a股
600977.SH,中国电影,12.45,0,a股
600928.SH,西安银行,5.3,0.189,a股
600968.SH,海油发展,2.41,1.688,a股
600989.SH,宝丰能源,11.58,0.521,a股
600990.SH,四创电子,44.9,3.409,a股
601001.SH,晋控煤业,6.27,-2.184,a股
601018.SH,宁波港,3.79,1.609,a股
601212.SH,白银有色,3.01,3.436,a股
601233.SH,桐昆股份,19.55,5.334,a股
601222.SH,林洋能源,7.96,5.013,a股
601328.SH,交通银行,4.45,0.225,a股
601298.SH,青岛港,6.3,2.107,a股
601360.SH,三六零,15.24,0.329,a股
601619.SH,嘉泽新能,3.52,4.451,a股
601696.SH,中银证券,25.28,1.936,a股
601658.SH,邮储银行,4.72,0,a股
601678.SH,滨化股份,5.19,0.973,a股
601778.SH,晶科科技,8,5.96,a股
601808.SH,中海油服,13.4,1.592,a股
601827.SH,三峰环境,8.36,0.481,a股
601860.SH,紫金银行,4.07,0.246,a股
601828.SH,美凯龙,8.63,2.251,a股
601988.SH,中国银行,3.18,0.316,a股
601872.SH,招商轮船,5.62,1.628,a股
601898.SH,中煤能源,4.53,2.027,a股
601989.SH,中国重工,4.1,-0.485,a股
601990.SH,南京证券,11.6,0.346,a股
601992.SH,金隅集团,2.99,1.356,a股
601998.SH,中信银行,5.07,0,a股
601997.SH,贵阳银行,7.82,1.164,a股
603025.SH,大豪科技,25.77,-8.259,a股
603087.SH,甘李药业,130.1,0.931,a股
603098.SH,森特股份,8.44,-0.823,a股
603103.SH,横店影视,17.53,2.936,a股
603129.SH,春风动力,176.88,-2.963,a股
603195.SH,公牛集团,208.9,2.82,a股
603208.SH,江山欧派,102.52,-0.039,a股
603197.SH,保隆科技,28.59,-0.729,a股
603258.SH,电魂网络,29.89,2.503,a股
603260.SH,合盛硅业,40.5,1.428,a股
603301.SH,振德医疗,64.25,-0.511,a股
603288.SH,海天味业,201,2.85,a股
603337.SH,杰克股份,30.25,1.34,a股
603392.SH,万泰生物,203.93,1.382,a股
603501.SH,韦尔股份,220,-4.356,a股
603456.SH,九洲药业,34.85,3.076,a股
603569.SH,长久物流,7.42,0.815,a股
603579.SH,荣泰健康,29.95,1.594,a股
603585.SH,苏利股份,18.8,-1.053,a股
603659.SH,璞泰来,115.95,-0.043,a股
603669.SH,灵康药业,8.4,-0.592,a股
603660.SH,苏州科达,7.02,-1.127,a股
603719.SH,良品铺子,59.17,-3.159,a股
603848.SH,好太太,12.49,0.645,a股
603887.SH,城地香江,17.49,1.333,a股
603916.SH,苏博特,22.3,1.134,a股
603929.SH,亚翔集成,11.52,0.436,a股
603983.SH,丸美股份,55.14,1.922,a股
605108.SH,同庆楼,23.38,0.129,a股
603986.SH,兆易创新,183.13,-3.106,a股
605168.SH,三人行,179,-2.004,a股
603993.SH,洛阳钼业,5.41,9.959,a股
605222.SH,起帆电缆,22.26,0.587,a股
605199.SH,葫芦娃,24.17,-1.064,a股
688008.SH,澜起科技,82.4,-3.761,a股
688036.SH,传音控股,137.99,4.538,a股
688009.SH,中国通号,5.93,0,a股
688012.SH,中微公司,146.85,-6.922,a股
688136.SH,科兴制药,40.35,1.612,a股
003020.SZ,立方制药,34.82,0.058,a股
600595.SH,*ST中孚,2.54,0.794,a股
605151.SH,西上海,22.84,-3.791,a股
605299.SH,舒华体育,13.11,0.614,a股
000995.SZ,皇台酒业,24.54,-10.011,a股
688510.SH,航亚科技,40.54,-0.099,a股
688608.SH,恒玄科技,308.5,-2.373,a股
003026.SZ,中晶科技,32.21,10.007,a股
003027.SZ,同兴环保,41.9,-4.031,a股
688699.SH,明微电子,59.2,0.085,a股
300917.SZ,特发服务,44.04,-18.323,a股
688668.SH,鼎通科技,31.7,-4.259,a股
300918.SZ,南山智尚,13.67,-12.372,a股
300921.SZ,南凌科技,50,-12.877,a股
605186.SH,健麾信息,27.23,10.02,a股
605500.SH,森林包装,22.67,0.756,a股
300919.SZ,中伟股份,86.12,3.909,a股
600690.SH,海尔智家,28.43,0.106,a股
688678.SH,福立旺,25.65,-1.422,a股
003029.SZ,吉大正元,17.85,9.982,a股
300923.SZ,研奥股份,44.89,-9.968,a股
688560.SH,明冠新材,34.4,3.365,a股
688658.SH,悦康药业,26.85,-15.139,a股
300920.SZ,润阳科技,44.86,66.58,a股
300922.SZ,天秦装备,37.3,132.399,a股
601956.SH,东贝集团,13.4,37.155,a股
688679.SH,通源环境,19.02,57.842,a股
